f	华氏度
c	摄氏度
km	千米
m	米
cm	厘米
mm	毫米
ha	公顷
mi	英里
m²	平方米
km²	平方千米
ft	英尺
%	百分比
hz	赫兹
kw	千瓦
hp	马力
mg	毫克
kg	千克
ghz	千兆赫
khz	千赫
mhz	兆赫
v	伏特
h	小时
mc	兆库伦
s	秒
nm	纳米
rpm	转每分
min	分
mA	毫安
%	百分比
kwh	千瓦时
m³	立方米
mph	英里每小时
tw	太拉哇
mv	毫伏
mw	兆瓦
μm	微米
"	英寸
tb	太字节
cc	c c
g	克
da	道尔顿
atm	标准大气压
ω	欧姆
db	分贝
ps	拍秒
oz	盎司
hl	公石
μg	微克
pg	拍克
gb	千兆字节
kb	千字节
ev	电子伏特
mb	兆字节
kb	千字节
kbps	千比特每秒
mbps	兆每秒
st	英石
kl	千升
tj	太焦耳
kv	千瓦
mv	兆伏
kn	千牛顿
mm	兆米
au	天文单位
yd	码
rad	弧度
lm	流明
hs	百秒
mol	摩尔
gpa	吉帕斯卡
ml	毫升
gw	千兆瓦
ma	兆安
kt	节
kgf	千克力
ng	纳克
ns	纳秒
ms	兆西门子
bar	巴
gl	千兆升
μs	微妙
da	分 安培
pa	帕斯卡
ds	分秒
ms	毫秒
dm	分米
dm³	立方分米
amu	原子质量单位
mb	兆比特
mf	兆法
bq	贝克
pb	拍字节
mm²	立方毫米
cm²	立方厘米
sq mi	平方英里
sq ft	平方英尺
kpa	千帕
cd	坎
tl	太升
ms	兆秒
mpa	megapascal
pm	拍米
pb	拍字节
gwh	吉瓦时
kcal	千卡
gy	戈
sv	希沃特
cwt	英担
cc	c c
